word_reduction_type,stopwords,query_type,precision,recall
stemming_snowball,0,6,0.25,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,6,0.000854075158613958,1.0
stemming_snowball,0,2,0.0008567022674053344,1.0
stemming_snowball,0,3,0.0008861881250791239,1.0
stemming_snowball,0,6,0.25,1.0
stemming_snowball,0,2,0.0003419972640218878,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.001669449081803005,1.0
stemming_snowball,0,6,0.0008665511265164644,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.00033145508783559825,1.0
stemming_snowball,0,3,0.0196078431372549,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0003356831151393085,1.0
stemming_snowball,0,5,0.000664599025254763,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,6,0.0006554511688879179,1.0
stemming_snowball,0,3,0.000691085003455425,1.0
stemming_snowball,0,6,0.041666666666666664,1.0
stemming_snowball,0,5,0.0030864197530864196,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0012305944717909882,1.0
stemming_snowball,0,3,0.0010037641154328732,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.001231060606060606,1.0
stemming_snowball,0,3,0.3333333333333333,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0008731336767659128,0.9090909090909091
stemming_snowball,0,3,0.0008732099196646874,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0008731336767659128,0.9090909090909091
stemming_snowball,0,3,0.023809523809523808,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.0425531914893617,1.0
stemming_snowball,0,3,0.0,0.0
stemming_snowball,0,6,0.0,0.0
stemming_snowball,0,3,0.1,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,2,0.04,0.5
stemming_snowball,0,5,0.04,0.5
stemming_snowball,0,3,0.0,0.0
stemming_snowball,0,6,0.0,0.0
stemming_snowball,0,3,0.0,0.0
stemming_snowball,0,5,0.009708737864077669,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,4,0,0
stemming_snowball,0,3,0.029411764705882353,1.0
stemming_snowball,0,2,0.05,1.0
stemming_snowball,0,5,0.05,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,3,1.0,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.05128205128205128,1.0
stemming_snowball,0,6,0.0008620689655172414,1.0
stemming_snowball,0,5,0.0009212344541685859,1.0
stemming_snowball,0,6,0.0005224660397074191,1.0
stemming_snowball,0,3,0.0005224660397074191,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,5,0.0010432968179447052,1.0
stemming_snowball,0,5,0.0028776978417266188,1.0
stemming_snowball,0,6,0.0014814814814814814,1.0
stemming_snowball,0,3,0.0014814814814814814,1.0
stemming_snowball,0,2,0.0028735632183908046,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.0005792903692976104,1.0
stemming_snowball,0,6,0.0004675810473815461,1.0
stemming_snowball,0,3,0.0009885179834233139,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.002306805074971165,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,5,0.002355712603062426,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.0011129660545353367,1.0
stemming_snowball,0,3,0.0005730659025787965,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.0011129660545353367,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,4,0,0
stemming_snowball,0,3,0.0045662100456621,1.0
stemming_snowball,0,5,0.0008205969843060826,1.0
stemming_snowball,0,3,0.0007959067652075042,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,6,0.0007805530776092774,1.0
stemming_snowball,0,5,0.04,0.5
stemming_snowball,0,6,0.0,0.0
stemming_snowball,0,3,0.0,0.0
stemming_snowball,0,4,0,0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,3,0.0,0.0
stemming_snowball,0,2,0.000693721817551162,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,5,0.0018885741265344666,1.0
stemming_snowball,0,3,0.015873015873015872,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0010443864229765013,1.0
stemming_snowball,0,3,0.0017889087656529517,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0010449320794148381,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.000292525961679099,1.0
stemming_snowball,0,3,0.00014775413711583924,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0003435835767050335,1.0
stemming_snowball,0,6,1.0,1.0
stemming_snowball,0,2,0.0005502063273727648,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,4,0,0
stemming_snowball,0,1,0,0
stemming_snowball,0,5,0.0007710100231303007,1.0
stemming_snowball,0,2,0.000727802037845706,1.0
stemming_snowball,0,6,0.00048590864917395527,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.003003003003003003,0.5
stemming_snowball,0,3,0.0,0.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.003003003003003003,0.5
stemming_snowball,0,6,0.0010598834128245894,1.0
stemming_snowball,0,3,0.0011217049915872126,1.0
stemming_snowball,0,5,0.00083629521220991,1.0
stemming_snowball,0,6,0.08333333333333333,1.0
stemming_snowball,0,6,0.00033932813030200206,1.0
stemming_snowball,0,2,0.00032590983161325367,1.0
stemming_snowball,0,5,0.0003259452411994785,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,5,0.023809523809523808,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,1,0,0
stemming_snowball,0,6,0.012195121951219513,1.0
stemming_snowball,0,5,0.009302325581395349,1.0
stemming_snowball,0,3,1.0,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.002717391304347826,0.5
stemming_snowball,0,3,0.0,0.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.0029069767441860465,0.5
stemming_snowball,0,2,0.0013413816230717639,1.0
stemming_snowball,0,6,0.0006711409395973154,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,5,0.0013422818791946308,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,4,0,0
stemming_snowball,0,2,0.005449591280653951,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.002635740643120717,1.0
stemming_snowball,0,3,0.00510204081632653,0.5
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.002641310089804543,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.05555555555555555,0.5
stemming_snowball,0,3,0.0,0.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.06666666666666667,0.5
stemming_snowball,0,2,0.0001626280696048138,0.5
stemming_snowball,0,6,0.000164257555847569,1.0
stemming_snowball,0,3,0.0001644736842105263,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.0004105933073290905,1.0
stemming_snowball,0,3,0.0002053388090349076,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.00041126876413736374,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0013054830287206266,1.0
stemming_snowball,0,2,0.0016262566528681254,1.0
stemming_snowball,0,6,0.0015712682379349046,1.0
stemming_snowball,0,4,0.025,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.0008113590263691683,1.0
stemming_snowball,0,3,0.07692307692307693,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.0008113590263691683,1.0
stemming_snowball,0,6,0.0125,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,3,0.0125,1.0
stemming_snowball,0,2,0.011235955056179775,0.5
stemming_snowball,0,6,0.006289308176100629,1.0
stemming_snowball,0,5,0.000847816871555744,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,6,0.09090909090909091,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,4,0,0
stemming_snowball,0,2,0.03773584905660377,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.03773584905660377,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,2,0.0012751849018107625,1.0
stemming_snowball,0,5,0.001417233560090703,1.0
stemming_snowball,0,3,0.001287001287001287,1.0
stemming_snowball,0,2,0.001443001443001443,1.0
stemming_snowball,0,5,0.0014442518775274408,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,5,0.0019743336623889436,1.0
stemming_snowball,0,2,0.0019588638589618022,1.0
stemming_snowball,0,2,0.0006824385805277526,1.0
stemming_snowball,0,6,0.006711409395973154,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,5,0.00040346984062941297,1.0
stemming_snowball,0,6,0.0009233610341643582,1.0
stemming_snowball,0,3,0.001001001001001001,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,5,0.0011117287381878821,1.0
stemming_snowball,0,6,0.012048192771084338,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0025817555938037868,1.0
stemming_snowball,0,3,0.012987012987012988,1.0
stemming_snowball,0,6,1.0,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,3,0.0002310536044362292,1.0
stemming_snowball,0,6,0.000231000231000231,1.0
stemming_snowball,0,5,0.00046221400508435407,1.0
stemming_snowball,0,3,0.00039785160135269546,1.0
stemming_snowball,0,5,0.0005343783398646241,1.0
stemming_snowball,0,2,0.0005343783398646241,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0005331911490269261,1.0
stemming_snowball,0,3,0.0002666666666666667,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0007535795026375283,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.000268048606147248,1.0
stemming_snowball,0,3,0.0004962779156327543,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0002868343053829238,1.0
stemming_snowball,0,2,0.0625,1.0
stemming_snowball,0,6,0.00042826552462526765,1.0
stemming_snowball,0,3,0.00042918454935622315,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,6,0.25,1.0
stemming_snowball,0,3,0.25,1.0
stemming_snowball,0,2,0.034482758620689655,0.5
stemming_snowball,0,1,0,0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.001098901098901099,0.6666666666666666
stemming_snowball,0,3,0.0,0.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0010995052226498076,0.6666666666666666
stemming_snowball,0,6,0.0006024096385542169,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,3,0.0006024096385542169,1.0
stemming_snowball,0,6,1.0,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,3,1.0,1.0
stemming_snowball,0,2,0.0020470829068577278,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,3,0.00102880658436214,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0021413276231263384,1.0
stemming_snowball,0,3,0.0017152658662092624,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0021551724137931034,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.000587026709715292,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,6,0.08333333333333333,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.0392156862745098,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,3,0.0,0.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,6,0.0,0.0
stemming_snowball,0,5,0,0
stemming_snowball,0,3,0.0005136106831022085,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.011904761904761904,1.0
stemming_snowball,0,3,0.0136986301369863,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.02197802197802198,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0008035355564483728,1.0
stemming_snowball,0,3,0.0005221932114882506,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0008035355564483728,1.0
stemming_snowball,0,2,0.00411522633744856,1.0
stemming_snowball,0,3,0.003355704697986577,1.0
stemming_snowball,0,5,0.004140786749482402,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.2222222222222222,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.2222222222222222,1.0
stemming_snowball,0,3,0.001392757660167131,1.0
stemming_snowball,0,2,0.0027816411682892906,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0008878366380585972,1.0
stemming_snowball,0,3,0.024390243902439025,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0008888888888888889,1.0
stemming_snowball,0,6,0.5,1.0
stemming_snowball,0,6,1.0,1.0
stemming_snowball,0,2,0.0009492168960607499,1.0
stemming_snowball,0,5,0.000870928409684724,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.0008706251088281386,1.0
stemming_snowball,0,3,0.005917159763313609,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.01092896174863388,1.0
stemming_snowball,0,6,1.0,1.0
stemming_snowball,0,5,0.012987012987012988,0.5
stemming_snowball,0,1,0,0
stemming_snowball,0,3,1.0,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,4,0,0
stemming_snowball,0,2,0.005277044854881266,1.0
stemming_snowball,0,2,0.0025940337224383916,1.0
stemming_snowball,0,6,0.1111111111111111,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,3,0.019801980198019802,1.0
stemming_snowball,0,5,0.029411764705882353,1.0
stemming_snowball,0,2,0.0012610340479192938,1.0
stemming_snowball,0,5,0.0013253810470510272,1.0
stemming_snowball,0,3,0.0008688097306689834,1.0
stemming_snowball,0,5,0.0012531328320802004,1.0
stemming_snowball,0,2,0.0012507817385866166,1.0
stemming_snowball,0,6,0.011764705882352941,1.0
stemming_snowball,0,6,1.0,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,4,0,0
stemming_snowball,0,3,0,0
stemming_snowball,0,2,0.004010695187165776,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,3,0.003076923076923077,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,3,0.0005121966835264742,1.0
stemming_snowball,0,2,0,0
stemming_snowball,0,6,0.0029850746268656717,1.0
stemming_snowball,0,3,0,0
stemming_snowball,0,4,0,0
stemming_snowball,0,3,1.0,1.0
stemming_snowball,0,5,0.002145922746781116,1.0
stemming_snowball,0,6,0.013333333333333334,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,3,0.0008928571428571428,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,6,0.0006346519991537973,1.0
stemming_snowball,0,2,0.0008453085376162299,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,1,0,0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,5,0,0
stemming_snowball,0,2,0,0
stemming_snowball,0,1,0,0
stemming_snowball,0,1,0,0
stemming_snowball,0,4,0,0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0,0
stemming_snowball,0,3,0,0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0,0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.00045829514207149406,0.5
stemming_snowball,0,3,0.0,0.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.000482392667631452,0.5
stemming_snowball,0,6,0.0008673026886383347,1.0
stemming_snowball,0,3,0.0008703220191470844,1.0
stemming_snowball,0,2,0.0006951685783802572,1.0
stemming_snowball,0,5,0.0006957328385899814,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,3,0.0005767844268204759,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.02247191011235955,1.0
stemming_snowball,0,3,0.02702702702702703,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.02247191011235955,1.0
stemming_snowball,0,6,6.1005368472425575e-05,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0007312996239030506,1.0
stemming_snowball,0,3,0.0005482456140350877,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0007313760317626162,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.16666666666666666,0.5
stemming_snowball,0,5,0.025974025974025976,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.0010230179028132991,1.0
stemming_snowball,0,3,0.5,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.0010346611484738748,1.0
stemming_snowball,0,2,0.0004900359359686377,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,5,0.0004900359359686377,1.0
stemming_snowball,0,3,0.00035778175313059033,1.0
stemming_snowball,0,2,0.001419782300047326,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0013651877133105802,1.0
stemming_snowball,0,3,0.002403846153846154,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,2,0.00558659217877095,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,3,0.00303951367781155,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,2,0.0007132667617689016,1.0
stemming_snowball,0,2,0.022988505747126436,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,5,0.01639344262295082,0.5
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.0026833631484794273,0.12
stemming_snowball,0,3,0.0026857654431512983,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.002688172043010753,0.12
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0023391812865497076,1.0
stemming_snowball,0,3,0.0012004801920768306,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.002442002442002442,1.0
stemming_snowball,0,5,0.012738853503184714,1.0
stemming_snowball,0,6,0.0005085176709890668,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.0007666751852798365,1.0
stemming_snowball,0,2,0.0007618080243778568,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.001448225923244026,1.0
stemming_snowball,0,3,0.0007507507507507507,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0014781966001478197,1.0
stemming_snowball,0,6,0.05555555555555555,1.0
stemming_snowball,0,3,0.05555555555555555,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,6,0.05,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.02702702702702703,1.0
stemming_snowball,0,3,1.0,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.02702702702702703,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0005119453924914676,1.0
stemming_snowball,0,3,0.0625,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0005190311418685121,1.0
stemming_snowball,0,6,0.0002332089552238806,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,3,0.00023364485981308412,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.25,1.0
stemming_snowball,0,3,0.3333333333333333,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.25,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.0056657223796034,1.0
stemming_snowball,0,3,0.009174311926605505,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.005763688760806916,1.0
stemming_snowball,0,5,0.3333333333333333,1.0
stemming_snowball,0,2,0.3333333333333333,1.0
stemming_snowball,0,3,0.2,1.0
stemming_snowball,0,3,0.14285714285714285,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,5,0.0011367327054238388,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,6,0.001943634596695821,1.0
stemming_snowball,0,3,0.001692047377326565,0.75
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,5,0.0003098853424233034,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.0011942675159235668,1.0
stemming_snowball,0,3,0.0007980845969672786,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.0004861448711716091,0.3333333333333333
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,3,0.5,1.0
stemming_snowball,0,3,0.0028708133971291866,1.0
stemming_snowball,0,6,0.002857142857142857,1.0
stemming_snowball,0,2,0.0023121387283236996,1.0
stemming_snowball,0,6,0.013333333333333334,1.0
stemming_snowball,0,2,0.00016798252981689904,1.0
stemming_snowball,0,5,0.00016818028927009755,1.0
stemming_snowball,0,3,0.015873015873015872,1.0
stemming_snowball,0,2,0.0005129081894340913,1.0
stemming_snowball,0,5,0.0005132591958939265,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0008261049153242462,1.0
stemming_snowball,0,3,0.0010741138560687433,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0008261049153242462,1.0
stemming_snowball,0,3,0.00033932813030200206,1.0
stemming_snowball,0,6,0.00033932813030200206,1.0
stemming_snowball,0,2,0.0006779661016949153,1.0
stemming_snowball,0,5,0.0006784260515603799,1.0
stemming_snowball,0,2,0.004464285714285714,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,2,0.0001343724805159903,1.0
stemming_snowball,0,3,6.724497343823549e-05,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0,0.0
stemming_snowball,0,1,0,0
stemming_snowball,0,4,0,0
stemming_snowball,0,6,0.023255813953488372,1.0
stemming_snowball,0,2,0.045454545454545456,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,5,0.046511627906976744,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,6,0.0005803830528148578,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,1,0,0
stemming_snowball,0,3,0.006493506493506494,1.0
stemming_snowball,0,5,0.006779661016949152,1.0
stemming_snowball,0,5,0.001366867140513942,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,3,0.25,1.0
stemming_snowball,0,6,0.25,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,3,0,0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0,0
stemming_snowball,0,2,0.001838235294117647,1.0
stemming_snowball,0,4,0.0,0.0
stemming_snowball,0,5,0.0001222195062331948,1.0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,9.783299907058651e-05,1.0
stemming_snowball,0,3,0.5,1.0
stemming_snowball,0,4,0,0
stemming_snowball,0,5,0.0001001401962747847,1.0
stemming_snowball,0,3,0.00035285815102328866,1.0
stemming_snowball,0,1,0,0
stemming_snowball,0,2,0.0007022471910112359,1.0
stemming_snowball,0,5,0.0003669724770642202,0.5
stemming_snowball,0,4,0,0
stemming_snowball,0,1,0.0,0.0
stemming_snowball,0,3,0.0049261083743842365,1.0
stemming_snowball,0,1,0,0
